district,id,TOTAL,TOTS ESPANYOLS,TOTS EXTRANGERS,DOMICILIS MIXTOS,value
01,01,17090,8529,4939,3622,17090
01,02,6537,3353,2026,1158,6537
01,03,6911,4184,1823,904,6911
01,04,10154,5560,2882,1712,10154
02,05,12838,9820,1492,1526,12838
02,06,21920,17167,2267,2486,21920
02,07,18520,13526,2663,2331,18520
02,08,18223,13689,2272,2262,18223
02,09,24643,19562,2328,2753,24643
02,10,16414,12525,1783,2106,16414
03,11,16017,10853,2545,2619,16017
03,12,447,398,18,31,447
03,13,11863,10021,724,1118,11863
03,14,4286,3383,403,500,4286
03,15,6624,5026,762,836,6624
03,16,7536,6433,436,667,7536
03,17,9929,8109,766,1054,9929
03,18,17185,13985,1380,1820,17185
04,19,19037,16413,1179,1445,19037
04,20,9733,8386,570,777,9733
04,21,4234,3355,452,427,4234
05,22,1581,1241,132,208,1581
05,23,8904,7368,705,831,8904
05,24,5593,4792,320,481,5593
05,25,9350,7876,587,887,9350
05,26,18683,15415,1443,1825,18683
05,27,12233,10006,1060,1167,12233
06,28,6463,5342,500,621,6463
06,29,3093,2538,236,319,3093
06,30,5391,4503,376,512,5391
06,31,22743,17162,2926,2655,22743
06,32,14931,12415,1142,1374,14931
07,33,10829,9078,713,1038,10829
07,34,3804,3163,272,369,3804
07,35,15340,12843,968,1529,15340
07,36,3694,3366,98,230,3694
07,37,12740,10827,770,1143,12740
07,38,4773,4034,287,452,4773
07,39,2863,2423,172,268,2863
07,40,2140,1878,112,150,2140
07,41,2352,2122,87,143,2352
07,42,264,235,11,18,264
07,43,10589,9465,409,715,10589
08,44,10482,9023,540,919,10482
08,45,10163,8734,507,922,10163
08,46,6183,4911,458,814,6183
08,47,921,825,27,69,921
08,48,6193,5669,160,364,6193
08,49,2799,2645,46,108,2799
08,50,5904,4686,554,664,5904
08,51,5078,4194,347,537,5078
08,52,10700,9211,605,884,10700
08,53,2863,2352,212,299,2863
08,54,941,739,68,134,941
08,55,3608,2591,432,585,3608
08,56,477,396,30,51,477
09,57,3491,2503,458,530,3491
09,58,970,830,39,101,970
09,59,4469,3862,232,375,4469
09,60,23550,21326,733,1491,23550
09,61,11776,10127,571,1078,11776
09,62,5916,5079,296,541,5916
09,63,9002,7591,516,895,9002
10,64,16318,13267,1319,1732,16318
10,65,10774,8978,791,1005,10774
10,66,6162,4753,688,721,6162
10,67,3520,2679,418,423,3520
10,68,13647,10679,1490,1478,13647
10,69,5487,4266,679,542,5487
10,70,8291,6422,985,884,8291
10,71,8146,6855,595,696,8146
10,72,10598,9256,533,809,10598
10,73,11452,10105,542,805,11452
