district,id,idealista-path
01,01,ciutat-vella/el-raval/
01,02,ciutat-vella/el-gotic/
01,03,ciutat-vella/la-barceloneta/
01,04,ciutat-vella/la-barceloneta/
02,05,eixample/el-fort-pienc/
02,06,eixample/la-sagrada-familia/
02,07,eixample/la-dreta-de-l-eixample/
02,08,eixample/l-antiga-esquerra-de-l-eixample/
02,09,eixample/la-nova-esquerra-de-l-eixample/
02,10,eixample/la-nova-esquerra-de-l-eixample/
03,11,sants-montjuic/el-poble-sec-parc-de-montjuic/
03,12,sants-montjuic/la-marina-del-prat-vermell/
03,13,sants-montjuic/la-marina-del-port/
03,14,sants-montjuic/la-font-de-la-guatlla/
03,15,sants-montjuic/hostafrancs/
03,16,sants-montjuic/la-bordeta/
03,17,sants-montjuic/sants-badal/
03,18,sants-montjuic/sants/
04,19,les-corts/les-corts/
04,20,les-corts/la-maternitat-i-sant-ramon/
04,21,les-corts/pedralbes/
05,22,sarria-sant-gervasi/vallvidrera-el-tibidabo-i-les-planes/
05,23,sarria-sant-gervasi/sarria/
05,24,sarria-sant-gervasi/les-tres-torres/
05,25,sarria-sant-gervasi/sant-gervasi-la-bonanova/
05,26,sarria-sant-gervasi/sant-gervasi-galvany/
05,27,sarria-sant-gervasi/el-putxet-i-el-farro/
06,28,gracia/vallcarca-i-els-penitents/
06,29,gracia/el-coll/
06,30,gracia/la-salut/
06,31,gracia/vila-de-gracia/
06,32,gracia/el-camp-d-en-grassot-i-gracia-nova/
07,33,horta-guinardo/el-baix-guinardo/
07,34,horta-guinardo/can-baro/
07,35,horta-guinardo/el-guinardo/
07,36,horta-guinardo/la-font-d-en-fargues/
07,37,horta-guinardo/el-carmel/
07,38,horta-guinardo/la-teixonera/
07,39,horta-guinardo/sant-genis-dels-agudells-montbau/
07,40,horta-guinardo/sant-genis-dels-agudells-montbau/
07,41,horta-guinardo/la-vall-d-hebron-la-clota/
07,42,horta-guinardo/la-vall-d-hebron-la-clota/
07,43,horta-guinardo/horta/
08,44,nou-barris/vilapicina-i-la-torre-llobeta/
08,45,nou-barris/porta/
08,46,nou-barris/can-peguera-el-turo-de-la-peira/
08,47,nou-barris/can-peguera-el-turo-de-la-peira/
08,48,nou-barris/la-guineueta/
08,49,nou-barris/les-roquetes-canyelles/
08,50,nou-barris/les-roquetes-canyelles/
08,51,nou-barris/verdun/
08,52,nou-barris/la-prosperitat/
08,53,nou-barris/la-trinitat-nova/
08,54,nou-barris/ciutat-meridiana-torre-baro-vallbona/
08,55,nou-barris/ciutat-meridiana-torre-baro-vallbona/
08,56,nou-barris/ciutat-meridiana-torre-baro-vallbona/
09,57,sant-andreu/la-trinitat-vella/
09,58,sant-andreu/baro-de-viver/
09,59,sant-andreu/el-bon-pastor/
09,60,sant-andreu/sant-andreu/
09,61,sant-andreu/la-sagrera/
09,62,sant-andreu/el-congres-i-els-indians/
09,63,sant-andreu/navas/
10,64,sant-marti/el-camp-de-l-arpa-del-clot/
10,65,sant-marti/el-clot/
10,66,sant-marti/el-parc-i-la-llacuna-del-poblenou/
10,67,sant-marti/la-vila-olimpica-del-poblenou/
10,68,sant-marti/el-poblenou/
10,69,sant-marti/diagonal-mar-i-el-front-maritim-del-poblenou/
10,70,sant-marti/el-besos/
10,71,sant-marti/provencals-del-poblenou/
10,72,sant-marti/sant-marti-de-provencals/
10,73,sant-marti/la-verneda-i-la-pau/
