district,id,value
01,01,735.0
01,02,905.3
01,03,722.8
01,04,895.3
02,05,871.1
02,06,847.0
02,07,1151.1
02,08,1001.5
02,09,909.1
02,10,877.0
03,11,715.7
03,12,723.2
03,13,689.2
03,14,806.3
03,15,680.2
03,16,739.3
03,17,697.6
03,18,737.3
04,19,936.3
04,20,896.4
04,21,1856.6
05,22,1248.0
05,23,1291.5
05,24,1516.5
05,25,1182.1
05,26,1268.6
05,27,913.5
06,28,946.6
06,29,687.4
06,30,841.4
06,31,837.1
06,32,839.3
07,33,743.9
07,34,637.3
07,35,722.7
07,36,812.9
07,37,597.1
07,38,663.9
07,39,622.3
07,40,716.4
07,41,816.1
07,42,700.2
07,43,669.9
08,44,687.4
08,45,654.6
08,46,587.0
08,47,581.4
08,48,634.5
08,49,689.6
08,50,504.3
08,51,595.5
08,52,624.6
08,53,540.7
08,54,418.1
08,55,459.2
08,56,581.4
09,57,497.8
09,58,636.2
09,59,622.8
09,60,708.6
09,61,575.2
09,62,696.0
09,63,716.8
10,64,756.6
10,65,775.0
10,66,850.7
10,67,1108.4
10,68,868.9
10,69,1148.2
10,70,588.9
10,71,999.6
10,72,742.1
10,73,677.9
