pandas_id,district,id,neighborhood,rental price per month
0,1,1, el Raval,735.0
1,1,2, el Barri Gtic,905.3
2,1,3, la Barceloneta,722.8
3,1,4," Sant Pere, Santa Caterina i la Ribera",895.3
4,2,5, el Fort Pienc,871.1
5,2,6, la Sagrada Famlia,847.0
6,2,7, la Dreta de l'Eixample,1151.1
7,2,8, l'Antiga Esquerra de l'Eixample,1001.5
8,2,9, la Nova Esquerra de l'Eixample,909.1
9,2,10, Sant Antoni,877.0
10,3,11, el Poble Sec - AEI Parc Montjuc,715.7
11,3,12, la Marina del Prat Vermell - AEI Zona Franca,
12,3,13, la Marina de Port,689.2
13,3,14, la Font de la Guatlla,806.3
14,3,15, Hostafrancs,680.2
15,3,16, la Bordeta,739.3
16,3,17, Sants - Badal,697.6
17,3,18, Sants,737.3
18,4,19, les Corts,936.3
19,4,20, la Maternitat i Sant Ramon,896.4
20,4,21, Pedralbes,1856.6
21,5,22," Vallvidrera, el Tibidabo i les Planes",1248.0
22,5,23, Sarri,1291.5
23,5,24, les Tres Torres,1516.5
24,5,25, Sant Gervasi - la Bonanova,1182.1
25,5,26, Sant Gervasi - Galvany,1268.6
26,5,27, el Putxet i el Farr,913.5
27,6,28, Vallcarca i els Penitents,946.6
28,6,29, el Coll,687.4
29,6,30, la Salut,841.4
30,6,31, la Vila de Grcia,837.1
31,6,32, el Camp d'en Grassot i Grcia Nova,839.3
32,7,33, el Baix Guinard,743.9
33,7,34, Can Bar,637.3
34,7,35, el Guinard,722.7
35,7,36, la Font d'en Fargues,812.9
36,7,37, el Carmel,597.1
37,7,38, la Teixonera,663.9
38,7,39, Sant Gens dels Agudells,622.3
39,7,40, Montbau,716.4
40,7,41, la Vall d'Hebron,816.1
41,7,42, la Clota,
42,7,43, Horta,669.9
43,8,44, Vilapicina i la Torre Llobeta,687.4
44,8,45, Porta,654.6
45,8,46, el Tur de la Peira,587.0
46,8,47, Can Peguera,
47,8,48, la Guineueta,634.5
48,8,49, Canyelles,689.6
49,8,50, les Roquetes,504.3
50,8,51, Verdun,595.5
51,8,52, la Prosperitat,624.6
52,8,53, la Trinitat Nova,540.7
53,8,54, Torre Bar,418.1
54,8,55, Ciutat Meridiana,459.2
55,8,56, Vallbona,
56,9,57, la Trinitat Vella,497.8
57,9,58, Bar de Viver,
58,9,59, el Bon Pastor,622.8
59,9,60, Sant Andreu,708.6
60,9,61, la Sagrera,575.2
61,9,62, el Congrs i els Indians,696.0
62,9,63, Navas,716.8
63,10,64, el Camp de l'Arpa del Clot,756.6
64,10,65, el Clot,775.0
65,10,66, el Parc i la Llacuna del Poblenou,850.7
66,10,67, la Vila Olmpica del Poblenou,1108.4
67,10,68, el Poblenou,868.9
68,10,69, Diagonal Mar i el Front Martim del Poblenou,1148.2
69,10,70, el Bess i el Maresme,588.9
70,10,71, Provenals del Poblenou,999.6
71,10,72, Sant Mart de Provenals,742.1
72,10,73, la Verneda i la Pau,677.9
